timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1441142,2.4649498462677,-7.401766300201416,1016.0,100.0,5.6033782958984375,-0.4472084045410156,0,0,0,40000
1441152,2.9119608402252197,-7.33353853225708,952.0,158.0,5.414848327636719,-3.2113075256347656,0,0,0,40000
1441162,3.545732259750366,-7.208075046539307,876.0,176.0,4.879863739013672,-7.112939834594727,0,0,0,40000
1441172,3.9338064193725586,-7.131458759307861,803.0,132.0,4.635013580322266,-9.554765701293945,0,0,0,40000
1441182,4.478778839111328,-7.047146320343018,767.0,112.0,4.341518402099609,-12.952543258666992,0,0,0,40000
1441192,4.787692546844482,-7.021394729614258,637.0,25.0,4.397945404052734,-14.945978164672852,0,0,0,40000
1441202,5.179963111877441,-7.023409843444824,538.0,-35.0,4.6205902099609375,-17.45051383972168,0,0,0,40000
1441212,5.387354850769043,-7.061169624328613,415.0,-136.0,5.058498382568359,-18.854045867919922,0,0,0,40000
1441222,5.635012626647949,-7.182246685028076,315.0,-207.0,5.998836517333984,-20.50632095336914,0,0,0,40000
1441232,5.73789644241333,-7.2895097732543945,175.0,-269.0,6.8597869873046875,-21.294584274291992,0,0,0,40000
1441242,5.819842338562012,-7.495550155639648,70.0,-322.0,8.318302154541016,-21.96014404296875,0,0,0,40000
1441252,5.824275970458984,-7.673651695251465,-46.0,-387.0,9.614967346191406,-22.161476135253906,0,0,0,40000
1441262,5.7627763748168945,-7.949539661407471,-102.0,-400.0,11.50539779663086,-21.966238021850586,0,0,0,40000
1441272,5.668139934539795,-8.131649017333984,-244.0,-351.0,12.839851379394531,-21.569664001464844,0,0,0,40000
1441282,5.4673027992248535,-8.344441413879395,-314.0,-272.0,14.364570617675781,-20.531278610229492,0,0,0,40000
1441292,5.300328254699707,-8.445990562438965,-391.0,-165.0,15.22610855102539,-19.690500259399414,0,0,0,40000
1441302,5.0025248527526855,-8.519248962402344,-438.0,-58.0,15.920589447021484,-18.057453155517578,0,0,0,40000
