timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1379288,5.1050238609313965,-7.9096550941467285,-424.0,127.0,11.83932113647461,-17.589584350585938,0,0,0,40000
1379298,4.889195442199707,-7.842795372009277,-475.0,149.0,11.627182006835938,-16.414562225341797,0,0,0,40000
1379308,4.523707866668701,-7.735827922821045,-531.0,166.0,11.265796661376953,-14.391170501708984,0,0,0,40000
1379318,4.259372711181641,-7.663406848907471,-580.0,171.0,11.016056060791016,-12.910591125488281,0,0,0,40000
1379328,3.8503856658935547,-7.558455944061279,-583.0,124.0,10.660198211669922,-10.602682113647461,0,0,0,40000
1379338,3.567030906677246,-7.506232738494873,-592.0,102.0,10.527606964111328,-8.991567611694336,0,0,0,40000
1379348,3.151334047317505,-7.455993175506592,-612.0,63.0,10.49545669555664,-6.618412017822266,0,0,0,40000
1379358,2.889294147491455,-7.43925142288208,-572.0,13.0,10.573688507080078,-5.118663787841797,0,0,0,40000
1379368,2.5052666664123535,-7.440211296081543,-513.0,8.0,10.8472900390625,-2.911362648010254,0,0,0,40000
1379378,2.279383420944214,-7.453012466430664,-470.0,-17.0,11.102802276611328,-1.6134462356567383,0,0,0,40000
1379388,1.9729211330413818,-7.474048614501953,-415.0,-29.0,11.497699737548828,0.14889144897460938,0,0,0,40000
1379398,1.804917335510254,-7.501180171966553,-359.0,-59.0,11.840171813964844,1.1115970611572266,0,0,0,40000
1379408,1.6018887758255005,-7.538534164428711,-269.0,-62.0,12.334949493408203,2.2686166763305664,0,0,0,40000
1379418,1.506598711013794,-7.570537567138672,-172.0,-67.0,12.708305358886719,2.803121566772461,0,0,0,40000
1379428,1.4035435914993286,-7.6346001625061035,-109.0,-104.0,13.366317749023438,3.3692331314086914,0,0,0,40000
1379438,1.371768593788147,-7.680017471313477,-37.0,-99.0,13.822612762451172,3.526627540588379,0,0,0,40000
1379448,1.3874621391296387,-7.717418193817139,45.0,-34.0,14.324285507202148,3.3829469680786133,0,0,0,40000
1379458,1.4306731224060059,-7.728540897369385,107.0,-18.0,14.57638168334961,3.089893341064453,0,0,0,40000
1379468,1.5410397052764893,-7.71483850479126,169.0,25.0,14.772226333618164,2.3742618560791016,0,0,0,40000
1379478,1.6415120363235474,-7.685715198516846,229.0,79.0,14.782306671142578,1.7332706451416016,0,0,0,40000
1379488,1.7572708129882812,-7.633227825164795,260.0,153.0,14.69705581665039,0.9874124526977539,0,0,0,40000
1379498,1.9518545866012573,-7.498276233673096,294.0,217.0,14.114042282104492,-0.2362651824951172,0,0,0,40000
1379508,2.0973117351531982,-7.3804731369018555,316.0,259.0,13.63003921508789,-1.1701784133911133,0,0,0,40000
1379518,2.326364517211914,-7.208566665649414,327.0,245.0,12.816850662231445,-2.6115217208862305,0,0,0,40000
1379528,2.4838054180145264,-7.099853992462158,341.0,227.0,12.37884521484375,-3.628781318664551,0,0,0,40000
1379538,2.7220194339752197,-6.959616661071777,317.0,210.0,11.747844696044922,-5.136913299560547,0,0,0,40000
1379548,2.8666789531707764,-6.871967315673828,319.0,158.0,11.429119110107422,-6.089103698730469,0,0,0,40000
1379558,3.0638375282287598,-6.78333854675293,287.0,89.0,11.101726531982422,-7.361675262451172,0,0,0,40000
1379568,3.192373037338257,-6.7509589195251465,264.0,26.0,11.110370635986328,-8.227156639099121,0,0,0,40000
1379578,3.3693881034851074,-6.74276065826416,191.0,-9.0,11.263545989990234,-9.388333320617676,0,0,0,40000
1379588,3.4547553062438965,-6.751482963562012,181.0,-40.0,11.518318176269531,-10.003171920776367,0,0,0,40000
1379598,3.563493251800537,-6.787937641143799,140.0,-80.0,11.940139770507812,-10.76124382019043,0,0,0,40000
1379608,3.611375093460083,-6.828493118286133,97.0,-91.0,12.387859344482422,-11.156305313110352,0,0,0,40000
1379618,3.6457455158233643,-6.879890441894531,29.0,-58.0,12.902088165283203,-11.471687316894531,0,0,0,40000
1379628,3.6638782024383545,-6.878744602203369,-11.0,22.0,13.101631164550781,-11.690194129943848,0,0,0,40000
1379638,3.663175106048584,-6.837233066558838,-36.0,83.0,13.058279037475586,-11.795940399169922,0,0,0,40000
1379648,3.641920566558838,-6.785096168518066,-71.0,152.0,12.949657440185547,-11.77792739868164,0,0,0,40000
1379658,3.5865509510040283,-6.664982318878174,-91.0,180.0,12.43039321899414,-11.554038047790527,0,0,0,40000
1379668,3.5282986164093018,-6.579865455627441,-145.0,197.0,12.118125915527344,-11.31110668182373,0,0,0,40000
1379678,3.4195337295532227,-6.455145835876465,-177.0,164.0,11.564882278442383,-10.762493133544922,0,0,0,40000
1379688,3.3306186199188232,-6.3874711990356445,-204.0,126.0,11.351249694824219,-10.330002784729004,0,0,0,40000
1379698,3.194072723388672,-6.306305408477783,-205.0,109.0,11.05439567565918,-9.608152389526367,0,0,0,40000
1379708,3.0868213176727295,-6.253011226654053,-233.0,92.0,10.922859191894531,-9.058545112609863,0,0,0,40000
1379718,2.9289681911468506,-6.1934003829956055,-225.0,72.0,10.751676559448242,-8.201167106628418,0,0,0,40000
1379728,2.81425404548645,-6.160872459411621,-254.0,50.0,10.741729736328125,-7.598696708679199,0,0,0,40000
1379738,2.635925769805908,-6.115683078765869,-245.0,74.0,10.65462875366211,-6.609951972961426,0,0,0,40000
1379748,2.5164172649383545,-6.080631732940674,-238.0,97.0,10.627178192138672,-5.969850540161133,0,0,0,40000
1379758,2.357001543045044,-6.001733779907227,-214.0,98.0,10.334793090820312,-5.085911750793457,0,0,0,40000
1379768,2.2661123275756836,-5.965628623962402,-198.0,49.0,10.297515869140625,-4.609661102294922,0,0,0,40000
1379778,2.1446616649627686,-5.947024822235107,-188.0,3.0,10.364402770996094,-3.9467620849609375,0,0,0,40000
1379788,2.0654280185699463,-5.94875955581665,-153.0,-5.0,10.553279876708984,-3.5342559814453125,0,0,0,40000
1379798,1.9733099937438965,-5.938041687011719,-135.0,-2.0,10.667226791381836,-3.041823387145996,0,0,0,40000
1379808,1.9204943180084229,-5.941141605377197,-94.0,0.0,10.864036560058594,-2.783140182495117,0,0,0,40000
1379818,1.8589242696762085,-5.933108329772949,-65.0,39.0,10.99400520324707,-2.4701738357543945,0,0,0,40000
