timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
394965,-0.08152804523706436,11.89660930633545,97.0,-628.0,-311.3796691894531,0.019555598497390747,0,30,0,40000
394975,-0.02637801133096218,11.462998390197754,84.0,-632.0,-308.7779846191406,-0.3098822832107544,0,30,0,40000
394985,0.0015209835255518556,11.159490585327148,70.0,-659.0,-306.95697021484375,-0.47699710726737976,0,30,0,40000
394995,0.03853641077876091,10.716130256652832,35.0,-634.0,-304.2967834472656,-0.6998322010040283,0,30,0,40000
395005,0.06297409534454346,10.418255805969238,49.0,-635.0,-302.509521484375,-0.8480724096298218,0,30,0,40000
395015,0.0865110382437706,9.989029884338379,21.0,-609.0,-299.9341735839844,-0.9916407465934753,0,30,0,40000
395025,0.10304123908281326,9.7129487991333,-3.0,-578.0,-298.2776794433594,-1.0937180519104004,0,30,0,40000
395035,0.10291074216365814,9.330205917358398,10.0,-557.0,-295.98126220703125,-1.0959382057189941,0,30,0,40000
395045,0.09884680062532425,9.091447830200195,8.0,-489.0,-294.5486755371094,-1.0745710134506226,0,30,0,40000
395055,0.09084752947092056,8.751079559326172,-29.0,-488.0,-292.5064697265625,-1.0295085906982422,0,30,0,40000
395065,0.08758090436458588,8.534327507019043,-13.0,-435.0,-291.2059631347656,-1.0125658512115479,0,30,0,40000
395075,0.08381602168083191,8.2307767868042,-3.0,-420.0,-289.3846740722656,-0.9925018548965454,0,30,0,40000
395085,0.07969944179058075,8.050139427185059,0.0,-380.0,-288.30084228515625,-0.9701932668685913,0,30,0,40000
395095,0.0715014711022377,7.809272766113281,3.0,-323.0,-286.85565185546875,-0.9232441782951355,0,30,0,40000
395105,0.06076296418905258,7.6667094230651855,-15.0,-304.0,-286.000244140625,-0.8607789278030396,0,30,0,40000
395115,0.045807644724845886,7.475681781768799,-43.0,-276.0,-284.8540954589844,-0.7726970911026001,0,30,0,40000
395125,0.03813502565026283,7.363461017608643,-26.0,-237.0,-284.1807556152344,-0.7279092669487,0,30,0,40000
395135,0.018587971106171608,7.22916316986084,-23.0,-162.0,-283.375,-0.6114083528518677,0,30,0,40000
395145,0.01117988582700491,7.167874336242676,-7.0,-95.0,-283.0072326660156,-0.5673564672470093,0,30,0,40000
395155,-0.0033441095147281885,7.125561714172363,-28.0,-72.0,-282.75335693359375,-0.48026472330093384,0,30,0,40000
395165,-0.02378826029598713,7.069077014923096,-26.0,-80.0,-282.4144592285156,-0.35703063011169434,0,30,0,40000
395175,-0.02634699083864689,7.053522109985352,0.0,-17.0,-282.32110595703125,-0.34104272723197937,0,30,0,40000
395185,-0.033900968730449677,7.048196315765381,-11.0,44.0,-282.2891845703125,-0.29463499784469604,0,30,0,40000
395195,-0.039813436567783356,7.067180633544922,-11.0,40.0,-282.403076171875,-0.25823336839675903,0,30,0,40000
395205,-0.05599148944020271,7.110799789428711,-10.0,78.0,-282.664794921875,-0.1593104898929596,0,30,0,40000
395215,-0.06635859608650208,7.132763862609863,-4.0,41.0,-282.79656982421875,-0.09557130932807922,0,30,0,40000
395225,-0.07666151970624924,7.151788711547852,-16.0,32.0,-282.91070556640625,-0.031090617179870605,0,30,0,40000
395235,-0.08332570642232895,7.1751322746276855,-32.0,70.0,-283.05078125,0.01082882285118103,0,30,0,40000
395245,-0.09751054644584656,7.2182111740112305,-42.0,75.0,-283.30926513671875,0.09930530190467834,0,30,0,40000
395255,-0.11375665664672852,7.246150016784668,-19.0,76.0,-283.4768981933594,0.19943270087242126,0,30,0,40000
395265,-0.13515865802764893,7.294342041015625,-10.0,71.0,-283.76605224609375,0.3324640095233917,0,30,0,40000
395275,-0.14084066450595856,7.338103294372559,-18.0,90.0,-284.02862548828125,0.3698713779449463,0,30,0,40000
395285,-0.15592974424362183,7.3984375,-9.0,80.0,-284.390625,0.4658346176147461,0,30,0,40000
395295,-0.15913869440555573,7.427145481109619,-20.0,67.0,-284.5628662109375,0.48889824748039246,0,30,0,40000
395305,-0.16547085344791412,7.461113929748535,-4.0,26.0,-284.76666259765625,0.5328361988067627,0,30,0,40000
395315,-0.17301131784915924,7.455165386199951,-6.0,-14.0,-284.7309875488281,0.5821666121482849,0,30,0,40000
395325,-0.1791011393070221,7.463204383850098,8.0,14.0,-284.77923583984375,0.6250736713409424,0,30,0,40000
395335,-0.18637371063232422,7.46334981918335,-35.0,-13.0,-284.78009033203125,0.6730837821960449,0,30,0,40000
395345,-0.195879727602005,7.4576191902160645,-7.0,-3.0,-284.7457275390625,0.7370928525924683,0,30,0,40000
395355,-0.1882995218038559,7.44285774230957,7.0,-37.0,-284.6571350097656,0.6962265968322754,0,30,0,40000
395365,-0.18494626879692078,7.42274284362793,0.0,-10.0,-284.5364685058594,0.6816880702972412,0,30,0,40000
395375,-0.18693198263645172,7.41740083694458,28.0,25.0,-284.50439453125,0.6992157101631165,0,30,0,40000
395385,-0.17852942645549774,7.448005199432373,17.0,44.0,-284.68804931640625,0.6541944146156311,0,30,0,40000
395395,-0.17970597743988037,7.464805603027344,16.0,62.0,-284.788818359375,0.6665906310081482,0,30,0,40000
395405,-0.16031938791275024,7.485475540161133,-7.0,-7.0,-284.912841796875,0.5551720857620239,0,30,0,40000
395415,-0.16192317008972168,7.464272975921631,-4.0,-26.0,-284.78564453125,0.569633424282074,0,30,0,40000
395425,-0.15622678399085999,7.447082996368408,4.0,-52.0,-284.6824951171875,0.5403032302856445,0,30,0,40000
395435,-0.15631777048110962,7.4173431396484375,27.0,-84.0,-284.5040588378906,0.5455312728881836,0,30,0,40000
395445,-0.14818571507930756,7.351562976837158,30.0,-98.0,-284.109375,0.5013210773468018,0,30,0,40000
395455,-0.1433791220188141,7.283374786376953,1.0,-171.0,-283.70025634765625,0.47680217027664185,0,30,0,40000
395465,-0.13472214341163635,7.154425144195557,-3.0,-178.0,-282.92657470703125,0.4290264844894409,0,30,0,40000
395475,-0.13473841547966003,7.073426246643066,24.0,-145.0,-282.4405517578125,0.43319928646087646,0,30,0,40000
395485,-0.13038945198059082,6.96834659576416,-1.0,-176.0,-281.81005859375,0.41105207800865173,0,30,0,40000
395495,-0.14278195798397064,6.888669490814209,-15.0,-177.0,-281.3320007324219,0.4895227551460266,0,30,0,40000
395505,-0.15507826209068298,6.773257255554199,-30.0,-158.0,-280.6395568847656,0.5677133798599243,0,30,0,40000
395515,-0.16336512565612793,6.712454319000244,-41.0,-113.0,-280.27471923828125,0.6222469210624695,0,30,0,40000
395525,-0.182341530919075,6.6271586418151855,-23.0,-89.0,-279.762939453125,0.741338849067688,0,30,0,40000
395535,-0.19381758570671082,6.591429710388184,-40.0,-115.0,-279.548583984375,0.8158596754074097,0,30,0,40000
395545,-0.2161337286233902,6.51602029800415,-14.0,-107.0,-279.09613037109375,0.9559963345527649,0,30,0,40000
